1633434202270242048,-6.65028 113.38534 0.38533 -0.02690 0.00619 -0.12543 0.99172
1633434202403944960,-6.70770 113.18384 0.38387 -0.02623 0.00825 -0.13242 0.99081
1633434202604434944,-6.82178 112.81139 0.38640 -0.02516 0.00809 -0.14244 0.98945
1633434202738102016,-6.90030 112.56153 0.38784 -0.02460 0.00746 -0.14864 0.98856
1633434202905198080,-7.00701 112.24651 0.39002 -0.02411 0.00724 -0.15649 0.98736
1633434203005469952,-7.07343 112.05540 0.39036 -0.02387 0.00763 -0.16117 0.98661
1633434203072293888,-7.12154 111.92002 0.38967 -0.02383 0.00784 -0.16388 0.98616
1633434203205959936,-7.21100 111.67079 0.39047 -0.02405 0.00837 -0.16875 0.98533
1633434203339654912,-7.30425 111.41166 0.39237 -0.02393 0.00899 -0.17345 0.98451
1633434203439898880,-7.37663 111.22117 0.39270 -0.02415 0.00918 -0.17687 0.98390
1633434203606996992,-7.50158 110.89617 0.39576 -0.02384 0.00956 -0.18268 0.98284
1633434203707236096,-7.57903 110.70051 0.39705 -0.02355 0.00978 -0.18600 0.98222
1633434203874331904,-7.70761 110.37749 0.39842 -0.02364 0.01017 -0.19176 0.98110
1633434203974605056,-7.78833 110.18232 0.39727 -0.02406 0.00966 -0.19480 0.98050
1633434204108275968,-7.89852 109.91636 0.39882 -0.02450 0.00849 -0.19862 0.97973
1633434204208518144,-7.98393 109.71579 0.39866 -0.02485 0.00777 -0.20111 0.97922
1633434204342187008,-8.09689 109.45364 0.39914 -0.02453 0.00779 -0.20445 0.97854
1633434204409038080,-8.15728 109.31582 0.39794 -0.02400 0.00797 -0.20646 0.97813
1633434204609533184,-8.32992 108.92361 0.39890 -0.02311 0.00865 -0.21066 0.97725
1633434204676381952,-8.38902 108.79607 0.39775 -0.02319 0.00882 -0.21220 0.97691
1633434204843478016,-8.53816 108.46769 0.39838 -0.02355 0.00865 -0.21563 0.97615
1633434204943718912,-8.62633 108.27635 0.39884 -0.02340 0.00861 -0.21763 0.97571
1633434204977144064,-8.65466 108.21749 0.39730 -0.02341 0.00857 -0.21824 0.97558
1633434205144233984,-8.81080 107.87746 0.39971 -0.02342 0.00843 -0.22137 0.97487
1633434205277901824,-8.92982 107.62637 0.40145 -0.02383 0.00800 -0.22333 0.97442
1633434205445000960,-9.08757 107.29587 0.40131 -0.02398 0.00752 -0.22592 0.97382
1633434205578671872,-9.21387 107.02908 0.40116 -0.02360 0.00768 -0.22756 0.97345
1633434205779186944,-9.40528 106.62487 0.40177 -0.02330 0.00803 -0.23004 0.97287
1633434205846034944,-9.47315 106.48275 0.40126 -0.02329 0.00782 -0.23065 0.97273
1633434206013114880,-9.63017 106.15349 0.40334 -0.02348 0.00718 -0.23211 0.97238
1633434206079948032,-9.69900 106.01403 0.40267 -0.02330 0.00682 -0.23258 0.97227
1633434206213617152,-9.82295 105.75871 0.40239 -0.02309 0.00662 -0.23378 0.97199
1633434206313893120,-9.92047 105.55835 0.40186 -0.02291 0.00669 -0.23443 0.97184
1633434206547798016,-10.14163 105.09758 0.40524 -0.02373 0.00674 -0.23527 0.97162
1633434206614661888,-10.21303 104.95392 0.40529 -0.02380 0.00656 -0.23550 0.97156
1633434206714898176,-10.31072 104.75313 0.40607 -0.02394 0.00650 -0.23601 0.97144
1633434206781747968,-10.37283 104.62628 0.40492 -0.02402 0.00654 -0.23617 0.97139
1633434206948809984,-10.53174 104.29206 0.40637 -0.02420 0.00692 -0.23649 0.97131
1633434207015660032,-10.59812 104.15351 0.40636 -0.02429 0.00689 -0.23650 0.97130
1633434207082510848,-10.66042 104.02374 0.40642 -0.02448 0.00683 -0.23636 0.97133
1633434207283000064,-10.84918 103.61750 0.41289 -0.02482 0.00670 -0.23608 0.97139
1633434207383275008,-10.94712 103.40606 0.41439 -0.02515 0.00660 -0.23576 0.97146
1633434207450094080,-11.00796 103.27529 0.41517 -0.02533 0.00669 -0.23543 0.97154
1633434207617195008,-11.16525 102.93220 0.41961 -0.02565 0.00723 -0.23470 0.97170
1633434207784281856,-11.31743 102.59862 0.42461 -0.02626 0.00745 -0.23386 0.97189
1633434207884525056,-11.42419 102.36152 0.42723 -0.02674 0.00724 -0.23299 0.97208
1633434208051617024,-11.58050 102.01182 0.43346 -0.02767 0.00750 -0.23199 0.97230
1633434208151887872,-11.67551 101.80061 0.43696 -0.02792 0.00753 -0.23115 0.97249
1633434208318988032,-11.82049 101.46493 0.44228 -0.02743 0.00759 -0.22960 0.97287
1633434208419232000,-11.91074 101.25382 0.44289 -0.02720 0.00771 -0.22826 0.97319
1633434208586324992,-12.05793 100.90781 0.44694 -0.02784 0.00757 -0.22581 0.97374
1633434208686567936,-12.14795 100.69493 0.44907 -0.02816 0.00736 -0.22397 0.97416
1633434208820252928,-12.26203 100.41926 0.45298 -0.02804 0.00780 -0.22179 0.97466
1633434208953937152,-12.37330 100.14054 0.45989 -0.02763 0.00851 -0.21955 0.97517
1633434209054182912,-12.45362 99.93787 0.46198 -0.02768 0.00859 -0.21743 0.97565
1633434209154424064,-12.53994 99.71855 0.46194 -0.02785 0.00885 -0.21537 0.97610
1633434209254699008,-12.62212 99.50626 0.46272 -0.02769 0.00929 -0.21358 0.97649
1633434209455187968,-12.78034 99.08340 0.46959 -0.02685 0.00931 -0.20958 0.97738
1633434209588884992,-12.88105 98.80249 0.47404 -0.02701 0.00939 -0.20673 0.97798
1633434209755953920,-13.00347 98.45010 0.48053 -0.02667 0.00967 -0.20316 0.97873
1633434209856226816,-13.07864 98.23470 0.48241 -0.02606 0.00971 -0.20125 0.97915
1633434209956471040,-13.15610 98.02014 0.48498 -0.02535 0.00991 -0.19927 0.97957
1633434210056742912,-13.22918 97.81124 0.48659 -0.02479 0.01051 -0.19724 0.97999
1633434210156982784,-13.29951 97.60453 0.48881 -0.02444 0.01118 -0.19519 0.98040
1633434210357505024,-13.43147 97.18454 0.49611 -0.02483 0.01149 -0.19087 0.98123
1633434210457750016,-13.49781 96.97322 0.49932 -0.02530 0.01100 -0.18875 0.98164
1633434210691663872,-13.64217 96.48757 0.50370 -0.02559 0.00840 -0.18295 0.98275
1633434210791939072,-13.70731 96.28057 0.50373 -0.02505 0.00795 -0.18065 0.98320
1633434210892183040,-13.76516 96.08227 0.50515 -0.02490 0.00815 -0.17764 0.98375
1633434211025851904,-13.84124 95.81055 0.50916 -0.02513 0.00876 -0.17302 0.98456
1633434211126127104,-13.89740 95.60266 0.51057 -0.02525 0.00918 -0.16954 0.98516
1633434211226372096,-13.95114 95.39429 0.51218 -0.02491 0.00932 -0.16569 0.98582
1633434211326614016,-14.00003 95.19240 0.51341 -0.02452 0.00938 -0.16178 0.98648
1633434211460313088,-14.05729 94.92825 0.51575 -0.02445 0.00968 -0.15632 0.98736
1633434211560556800,-14.10041 94.72422 0.51574 -0.02456 0.00992 -0.15222 0.98799
1633434211727652096,-14.16245 94.38853 0.51983 -0.02513 0.00998 -0.14507 0.98905
1633434211794473984,-14.18722 94.26456 0.52029 -0.02545 0.00990 -0.14219 0.98946
1633434211827898112,-14.20157 94.19765 0.51891 -0.02560 0.00983 -0.14070 0.98967
1633434211928169984,-14.23187 94.01674 0.51967 -0.02614 0.00972 -0.13615 0.99030
1633434211961565952,-14.24337 93.94801 0.51794 -0.02613 0.00968 -0.13461 0.99051
1633434212061842944,-14.27459 93.76454 0.51659 -0.02613 0.00944 -0.13015 0.99110
1633434212195511040,-14.31059 93.51958 0.51845 -0.02567 0.00972 -0.12410 0.99189
1633434212329176832,-14.34534 93.26500 0.52238 -0.02382 0.01037 -0.11851 0.99261
1633434212496269056,-14.37324 92.97771 0.52827 -0.02285 0.01117 -0.11123 0.99347
1633434212629940992,-14.39586 92.74880 0.53135 -0.02352 0.01134 -0.10528 0.99410
1633434212730185984,-14.41180 92.58837 0.53112 -0.02415 0.01077 -0.10131 0.99450
1633434212897284096,-14.42988 92.30525 0.53349 -0.02542 0.00936 -0.09336 0.99526
1633434212997550848,-14.43869 92.16388 0.53409 -0.02638 0.00908 -0.08887 0.99565
1633434213097793024,-14.44530 92.01109 0.53538 -0.02699 0.00946 -0.08457 0.99601
1633434213164644864,-14.44899 91.90845 0.53551 -0.02723 0.01016 -0.08179 0.99623
1633434213298316032,-14.45209 91.70460 0.53878 -0.02750 0.01178 -0.07608 0.99665
1633434213365133056,-14.45658 91.60040 0.53785 -0.02754 0.01177 -0.07320 0.99687
1633434213465410048,-14.45689 91.45321 0.53917 -0.02797 0.01079 -0.06853 0.99720
1633434213632504832,-14.45042 91.20029 0.54363 -0.02976 0.00955 -0.06016 0.99770
1633434213699322880,-14.44704 91.11613 0.54425 -0.03064 0.00975 -0.05694 0.99786
1633434213799596032,-14.44012 90.97661 0.54618 -0.03153 0.01040 -0.05209 0.99809
1633434213899838976,-14.43186 90.82327 0.54631 -0.03187 0.01086 -0.04738 0.99831
1633434214000084992,-14.42610 90.69785 0.54471 -0.03187 0.01126 -0.04277 0.99851
1633434214066934016,-14.42041 90.60180 0.54268 -0.03159 0.01139 -0.03978 0.99864
1633434214167175168,-14.40935 90.46773 0.54216 -0.03109 0.01100 -0.03517 0.99884
1633434214267451904,-14.39513 90.32474 0.54296 -0.03061 0.01014 -0.02991 0.99903
1633434214367700224,-14.38032 90.18714 0.54353 -0.03033 0.00948 -0.02488 0.99919
1633434214434515968,-14.37198 90.10931 0.54268 -0.03027 0.00936 -0.02189 0.99926
1633434214568214784,-14.34758 89.92268 0.54360 -0.03014 0.00991 -0.01577 0.99937
1633434214735308032,-14.31671 89.69221 0.54615 -0.03012 0.01048 -0.00758 0.99946
1633434214802126848,-14.30630 89.61338 0.54629 -0.03008 0.01062 -0.00410 0.99948
1633434214935796992,-14.27627 89.43079 0.54858 -0.02985 0.01075 0.00236 0.99949
1633434215069469952,-14.24465 89.25169 0.54980 -0.02963 0.01041 0.00873 0.99947
1633434215136313088,-14.23062 89.17387 0.54858 -0.02963 0.00995 0.01188 0.99944
1633434215236568064,-14.20583 89.05140 0.54891 -0.02957 0.00911 0.01692 0.99938
1633434215336836096,-14.17696 88.92068 0.54947 -0.02949 0.00842 0.02239 0.99928
1633434215403656960,-14.15807 88.83968 0.54870 -0.02943 0.00823 0.02596 0.99920
1633434215503931136,-14.13203 88.73491 0.54925 -0.02964 0.00826 0.03111 0.99904
1633434215671020032,-14.08143 88.53365 0.55056 -0.02943 0.00884 0.03980 0.99873
1633434215804691200,-14.03649 88.37487 0.55095 -0.02924 0.00816 0.04733 0.99842
1633434215871511040,-14.01316 88.29644 0.54999 -0.02873 0.00719 0.05181 0.99822
1633434215938361856,-13.98808 88.22073 0.54957 -0.02844 0.00640 0.05627 0.99799
1633434216072026880,-13.93556 88.06747 0.55192 -0.02828 0.00662 0.06449 0.99750
1633434216138876928,-13.90658 87.98534 0.55122 -0.02807 0.00782 0.06834 0.99724
1633434216305942016,-13.83269 87.79255 0.55323 -0.02786 0.01045 0.07828 0.99649
1633434216372788992,-13.80605 87.71528 0.55267 -0.02764 0.01070 0.08261 0.99614
1633434216406214912,-13.79092 87.67709 0.55065 -0.02730 0.01091 0.08476 0.99597
1633434216506459904,-13.74665 87.56388 0.55049 -0.02609 0.01158 0.09057 0.99548
1633434216606746880,-13.69886 87.44982 0.55050 -0.02493 0.01311 0.09541 0.99504
1633434216807235072,-13.60588 87.24220 0.55512 -0.02443 0.01460 0.10531 0.99403
1633434216840659968,-13.59321 87.20748 0.55276 -0.02435 0.01426 0.10693 0.99387
1633434216907510016,-13.56534 87.13613 0.54987 -0.02417 0.01335 0.11020 0.99353
1633434217007751936,-13.51901 87.03313 0.54782 -0.02412 0.01179 0.11494 0.99301
1633434217208268032,-13.42961 86.84409 0.54822 -0.02538 0.01181 0.12343 0.99196
1633434217275088128,-13.39778 86.77982 0.54759 -0.02543 0.01281 0.12570 0.99166
1633434217341942016,-13.36896 86.71514 0.54626 -0.02535 0.01333 0.12804 0.99136
1633434217408761856,-13.33398 86.64224 0.54297 -0.02461 0.01352 0.13063 0.99103
1633434217475607040,-13.29560 86.56942 0.53953 -0.02372 0.01315 0.13364 0.99066
1633434217676130048,-13.20299 86.39264 0.53772 -0.02382 0.01046 0.14312 0.98936
1633434217776379136,-13.15725 86.30767 0.53603 -0.02478 0.01025 0.14704 0.98877
1633434217809799936,-13.14616 86.28824 0.53416 -0.02530 0.01013 0.14848 0.98854
1633434217876619008,-13.11675 86.23694 0.53247 -0.02584 0.01019 0.15145 0.98808
1633434217943464960,-13.08938 86.18888 0.53064 -0.02642 0.01001 0.15473 0.98755
1633434218110564864,-13.00486 86.04606 0.52888 -0.02593 0.01053 0.16250 0.98631
1633434218177378048,-12.96622 85.98454 0.52673 -0.02531 0.01116 0.16545 0.98583
1633434218210832128,-12.94514 85.95175 0.52394 -0.02490 0.01146 0.16688 0.98560
1633434218344475904,-12.87653 85.84074 0.52246 -0.02441 0.01150 0.17220 0.98469
1633434218444750080,-12.83688 85.77565 0.52099 -0.02478 0.01064 0.17639 0.98395
1633434218611841792,-12.73758 85.62539 0.51982 -0.02387 0.00967 0.18363 0.98266
1633434218645239040,-12.72522 85.60797 0.51794 -0.02421 0.00922 0.18520 0.98236
1633434218778935808,-12.65462 85.50352 0.51765 -0.02446 0.00892 0.19112 0.98122
1633434218912609024,-12.58373 85.40152 0.51721 -0.02474 0.00993 0.19644 0.98015
1633434219012851968,-12.53217 85.32664 0.51480 -0.02498 0.01112 0.20041 0.97933
1633434219113090048,-12.48739 85.26110 0.51278 -0.02564 0.01200 0.20429 0.97850
1633434219347035904,-12.35963 85.07593 0.51233 -0.02533 0.01261 0.21213 0.97683
1633434219413885184,-12.33825 85.04377 0.51042 -0.02592 0.01143 0.21430 0.97636
1633434219514127104,-12.27963 84.96426 0.50825 -0.02535 0.01058 0.21738 0.97570
1633434219614372864,-12.22684 84.89142 0.50644 -0.02507 0.00958 0.22052 0.97501
1633434219748043008,-12.16568 84.80657 0.50519 -0.02533 0.00803 0.22449 0.97411
1633434219781466880,-12.14830 84.78513 0.50300 -0.02526 0.00783 0.22549 0.97389
1633434219881741056,-12.09687 84.71519 0.50112 -0.02531 0.00764 0.22846 0.97319
1633434220082231040,-11.95961 84.53484 0.49909 -0.02427 0.00953 0.23430 0.97181
1633434220149079040,-11.92811 84.49446 0.49696 -0.02464 0.00968 0.23624 0.97133
1633434220282749952,-11.83195 84.37319 0.49452 -0.02396 0.01103 0.23993 0.97043
1633434220449847040,-11.77049 84.28770 0.49575 -0.02522 0.01073 0.24407 0.96937
1633434220550087936,-11.67228 84.17074 0.49366 -0.02387 0.01196 0.24650 0.96877
1633434220717209088,-11.58136 84.05524 0.49364 -0.02409 0.01113 0.25053 0.96775
1633434220784028928,-11.51613 83.98051 0.49137 -0.02321 0.01137 0.25205 0.96737
1633434220884273920,-11.50385 83.95771 0.49063 -0.02482 0.00928 0.25441 0.96673
1633434220951122944,-11.44998 83.89602 0.48836 -0.02431 0.00935 0.25577 0.96639
1633434221185038080,-11.33307 83.74925 0.48729 -0.02511 0.00875 0.26119 0.96492
1633434221285312768,-11.29623 83.70437 0.48606 -0.02590 0.00843 0.26341 0.96430
1633434221418989056,-11.22270 83.61728 0.48491 -0.02585 0.00892 0.26669 0.96339
1633434221619471104,-11.09779 83.47481 0.48312 -0.02571 0.00990 0.27132 0.96209
1633434221686319104,-11.07301 83.44726 0.48137 -0.02623 0.00979 0.27294 0.96162
1633434221853413120,-10.96890 83.33046 0.47944 -0.02612 0.01044 0.27681 0.96051
1633434221920232960,-10.93860 83.29780 0.47717 -0.02631 0.01045 0.27835 0.96006
1633434221987080192,-10.87571 83.23296 0.47399 -0.02556 0.01125 0.27973 0.95967
1633434222087323904,-10.77637 83.13000 0.47031 -0.02456 0.01251 0.28164 0.95912
1633434222154176000,-10.77293 83.12263 0.46890 -0.02564 0.01184 0.28290 0.95873
1633434222254422016,-10.70843 83.05412 0.46648 -0.02553 0.01220 0.28484 0.95816
1633434222321271040,-10.69652 83.04037 0.46488 -0.02632 0.01156 0.28617 0.95775
1633434222421511936,-10.59559 82.93744 0.46187 -0.02511 0.01256 0.28814 0.95718
1633434222655461120,-10.49201 82.81884 0.46256 -0.02596 0.01195 0.29243 0.95586
1633434222755702016,-10.42575 82.74996 0.46041 -0.02577 0.01243 0.29416 0.95533
1633434222855950080,-10.39036 82.71097 0.45906 -0.02642 0.01215 0.29600 0.95474
1633434222922797056,-10.34791 82.66839 0.45643 -0.02625 0.01245 0.29728 0.95435
1633434223190131968,-10.20258 82.51222 0.45501 -0.02603 0.01230 0.30184 0.95292
1633434223256988160,-10.16875 82.47824 0.45323 -0.02597 0.01212 0.30292 0.95258
1633434223323802880,-10.11929 82.42957 0.45051 -0.02543 0.01224 0.30396 0.95227
1633434223524317952,-9.99705 82.30267 0.44776 -0.02452 0.01169 0.30700 0.95132
1633434223624596992,-9.96507 82.26924 0.44513 -0.02491 0.01084 0.30836 0.95088
1633434223724838144,-9.89363 82.19868 0.44244 -0.02425 0.01098 0.30969 0.95046
1633434223858508032,-9.79127 82.09718 0.43837 -0.02356 0.01114 0.31164 0.94984
1633434223992176128,-9.72924 82.03456 0.43496 -0.02380 0.01062 0.31360 0.94920
1633434224092452096,-9.66613 81.97264 0.43213 -0.02348 0.01079 0.31494 0.94876
1633434224192696064,-9.63344 81.93910 0.43085 -0.02405 0.01012 0.31613 0.94836
1633434224259515904,-9.56608 81.87584 0.42883 -0.02332 0.01056 0.31695 0.94810
1633434224393214976,-9.47371 81.78624 0.42756 -0.02273 0.01043 0.31882 0.94748
1633434224526882816,-9.42572 81.73654 0.42600 -0.02334 0.00944 0.32026 0.94700
1633434224593703936,-9.36160 81.67694 0.42348 -0.02266 0.00979 0.32088 0.94680
1633434224827645184,-9.19806 81.51850 0.42252 -0.02237 0.00989 0.32407 0.94572
1633434224894466048,-9.20179 81.52036 0.42159 -0.02340 0.00926 0.32486 0.94543
1633434224994736896,-9.16856 81.48848 0.42032 -0.02407 0.00907 0.32604 0.94501
1633434225128408064,-9.07358 81.39993 0.41860 -0.02385 0.00968 0.32780 0.94440
1633434225228652032,-9.02757 81.35704 0.41652 -0.02422 0.00966 0.32908 0.94394
1633434225328924928,-8.91469 81.25601 0.41442 -0.02341 0.01057 0.33034 0.94351
1633434225596263936,-8.72812 81.07983 0.41299 -0.02300 0.01057 0.33358 0.94238
1633434225696509952,-8.66272 81.02101 0.41049 -0.02307 0.01046 0.33484 0.94194
1633434225863600896,-8.54891 80.91642 0.40810 -0.02324 0.01031 0.33661 0.94130
1633434226064121088,-8.45334 80.82465 0.40880 -0.02442 0.00914 0.33899 0.94043
1633434226197788928,-8.35554 80.73605 0.40774 -0.02576 0.00811 0.34048 0.93986
1633434226331457024,-8.30863 80.69183 0.40701 -0.02776 0.00638 0.34210 0.93923
1633434226398307072,-8.26546 80.65417 0.40506 -0.02809 0.00608 0.34307 0.93887
1633434226465123840,-8.21851 80.61297 0.40200 -0.02803 0.00602 0.34394 0.93855
1633434226665644800,-8.08559 80.49030 0.39731 -0.02683 0.00753 0.34645 0.93765
1633434226799315968,-8.00517 80.41879 0.39280 -0.02614 0.00927 0.34836 0.93695
1633434226966407936,-7.92177 80.34281 0.39113 -0.02631 0.01059 0.35080 0.93602
1633434227100076800,-7.83111 80.26435 0.38935 -0.02631 0.01151 0.35251 0.93537
1633434227233742848,-7.72550 80.17373 0.38712 -0.02612 0.01196 0.35424 0.93471
1633434227434264064,-7.61008 80.07076 0.38400 -0.02604 0.01096 0.35639 0.93391
1633434227501116160,-7.55878 80.02836 0.38062 -0.02562 0.01071 0.35713 0.93364
1633434227701606144,-7.40406 79.89685 0.37706 -0.02481 0.01070 0.35979 0.93264
1633434227801881088,-7.33033 79.83526 0.37487 -0.02493 0.01128 0.36081 0.93224
1633434227935545856,-7.19817 79.72512 0.37274 -0.02464 0.01215 0.36245 0.93160
1633434228102641152,-7.10624 79.64758 0.37146 -0.02511 0.01182 0.36497 0.93060
1633434228236310016,-7.00714 79.56620 0.36942 -0.02512 0.01229 0.36662 0.92995
1633434228369977088,-6.88112 79.46417 0.36610 -0.02453 0.01280 0.36799 0.92942
1633434228537074176,-6.75469 79.36122 0.36276 -0.02373 0.01264 0.36982 0.92871
1633434228737597952,-6.65476 79.27504 0.35987 -0.02370 0.01243 0.37190 0.92789
1633434228837841920,-6.59306 79.22452 0.35698 -0.02391 0.01251 0.37276 0.92754
1633434228971503104,-6.49397 79.14464 0.35377 -0.02398 0.01261 0.37384 0.92710
1633434229071779072,-6.42259 79.08739 0.35180 -0.02398 0.01255 0.37475 0.92673
1633434229205446912,-6.35019 79.02666 0.34953 -0.02427 0.01192 0.37569 0.92635
1633434229305689088,-6.28451 78.97422 0.34762 -0.02411 0.01176 0.37637 0.92608
1633434229472784128,-6.18103 78.88868 0.34667 -0.02413 0.01144 0.37770 0.92554
1633434229573029120,-6.11217 78.83335 0.34529 -0.02427 0.01156 0.37835 0.92527
1633434229773544192,-5.99505 78.73397 0.34402 -0.02523 0.01173 0.37948 0.92478
1633434229840396800,-5.95274 78.70044 0.34160 -0.02528 0.01175 0.37981 0.92465
1633434230007493888,-5.84766 78.61286 0.33914 -0.02523 0.01176 0.38057 0.92433
1633434230341648128,-5.64075 78.43057 0.33494 -0.02524 0.01124 0.38134 0.92402
1633434230508743168,-5.53773 78.34010 0.33099 -0.02524 0.01073 0.38176 0.92385
1633434230675836160,-5.41175 78.22911 0.32714 -0.02462 0.01107 0.38131 0.92405
1633434230776112128,-5.29570 78.12970 0.32385 -0.02394 0.01147 0.38112 0.92415
1633434231010020096,-5.12878 77.97538 0.32228 -0.02417 0.01134 0.38052 0.92439
1633434231143691008,-5.09875 77.94362 0.32161 -0.02504 0.01120 0.37990 0.92462
1633434231210541056,-5.07074 77.91839 0.31961 -0.02531 0.01127 0.37962 0.92473
1633434231377634048,-4.96986 77.82135 0.31874 -0.02539 0.01174 0.37873 0.92508
1633434231678402816,-4.81199 77.65956 0.32178 -0.02593 0.00933 0.37524 0.92652
1633434231778641920,-4.74725 77.59552 0.32266 -0.02584 0.00724 0.37412 0.92699
1633434231979159040,-4.64671 77.48913 0.32297 -0.02602 0.00427 0.37135 0.92812
1633434232146254080,-4.53423 77.36914 0.32268 -0.02567 0.00469 0.36898 0.92907
1633434232547257856,-4.28954 77.09442 0.32765 -0.02870 0.00621 0.36359 0.93110
1633434232747780096,-4.18651 76.97507 0.32777 -0.03073 0.00706 0.36004 0.93240
1633434232881445888,-4.14980 76.92984 0.32694 -0.03165 0.00658 0.35757 0.93333
1633434233081965056,-4.06645 76.82578 0.32945 -0.03125 0.00659 0.35342 0.93492
1633434233349304064,-3.90143 76.61827 0.33413 -0.03079 0.00630 0.34813 0.93692
1633434233583247872,-3.81989 76.50937 0.33431 -0.03387 0.00509 0.34300 0.93871
1633434233850585856,-3.71134 76.35730 0.33318 -0.03478 0.00638 0.33663 0.94097
1633434233984256000,-3.65545 76.27778 0.33228 -0.03562 0.00652 0.33327 0.94214
1633434234184772864,-3.56861 76.14957 0.33082 -0.03559 0.00666 0.32884 0.94369
1633434234351876864,-3.50617 76.05199 0.32892 -0.03438 0.00589 0.32369 0.94552
1633434234619205120,-3.39965 75.87972 0.32940 -0.03184 0.00636 0.31574 0.94829
1633434234819727872,-3.32075 75.74966 0.33113 -0.03156 0.00622 0.31024 0.95011
1633434235120487936,-3.20945 75.54951 0.33140 -0.03206 0.01056 0.30017 0.95329
1633434235220730112,-3.17515 75.48492 0.33005 -0.03182 0.01150 0.29670 0.95437
1633434235354401024,-3.12930 75.39526 0.32941 -0.03127 0.01135 0.29205 0.95582
1633434235521492992,-3.07220 75.28081 0.33046 -0.03094 0.01035 0.28540 0.95785
1633434235688584960,-3.01704 75.16856 0.33001 -0.03000 0.00905 0.27928 0.95970
1633434235855681024,-2.96390 75.05296 0.32848 -0.02988 0.00904 0.27325 0.96144
1633434236056197888,-2.90911 74.91135 0.32576 -0.03088 0.01424 0.26404 0.96391
1633434236156443136,-2.88526 74.83665 0.32376 -0.03142 0.01658 0.25878 0.96528
1633434236290112000,-2.85633 74.73997 0.32232 -0.03127 0.01845 0.25135 0.96722
1633434236524056832,-2.81491 74.57145 0.32561 -0.03089 0.01740 0.23581 0.97115
1633434236624304896,-2.80180 74.50585 0.32501 -0.03049 0.01624 0.22805 0.97304
1633434236891638016,-2.77629 74.30792 0.32538 -0.03032 0.01145 0.20707 0.97779
1633434237092155904,-2.76089 74.16074 0.32569 -0.03050 0.01060 0.19102 0.98106
1633434237292674048,-2.75245 74.00775 0.32547 -0.03132 0.01145 0.17502 0.98400
1633434237459772160,-2.74857 73.88257 0.32376 -0.03128 0.01261 0.16124 0.98634
1633434237727106048,-2.74928 73.68198 0.32333 -0.03126 0.01287 0.13905 0.98971
1633434237894200064,-2.75339 73.55790 0.32270 -0.03151 0.01098 0.12504 0.99159
1633434238061292800,-2.76109 73.42502 0.32149 -0.03123 0.00949 0.11190 0.99318
1633434238261807872,-2.77503 73.26983 0.32192 -0.02956 0.01204 0.09524 0.99494
1633434238462299136,-2.79467 73.11539 0.32312 -0.02828 0.01451 0.07921 0.99635
1633434238629394944,-2.81740 72.98651 0.32382 -0.02785 0.01580 0.06522 0.99736
1633434238930157824,-2.87268 72.76370 0.32699 -0.02681 0.01576 0.03643 0.99885
1633434239097253120,-2.91155 72.63944 0.32761 -0.02634 0.01221 0.02081 0.99936
1633434239297771008,-2.96322 72.49244 0.32737 -0.02564 0.01027 0.00147 0.99962
1633434239398011904,-2.99476 72.41801 0.32605 -0.02597 0.00967 -0.00838 0.99958
1633434239498297856,-3.02575 72.34583 0.32461 -0.02617 0.00955 -0.01828 0.99944
1633434239665383168,-3.07653 72.22553 0.32563 -0.02593 0.00925 -0.03400 0.99904
1633434239865870080,-3.14499 72.07923 0.32684 -0.02571 0.00960 -0.05259 0.99824
1633434239899296000,-3.15765 72.05792 0.32502 -0.02576 0.00989 -0.05583 0.99806
1633434239999569920,-3.19541 71.98851 0.32455 -0.02573 0.01139 -0.06585 0.99743
1633434240200052992,-3.27562 71.85033 0.32795 -0.02595 0.01326 -0.08549 0.99591
1633434240367147008,-3.35075 71.73475 0.33056 -0.02669 0.01086 -0.10147 0.99442
1633434240567668992,-3.44402 71.59778 0.33097 -0.02678 0.00907 -0.12276 0.99203
1633434240701335808,-3.50921 71.50841 0.32984 -0.02644 0.00851 -0.13638 0.99027
1633434240968676096,-3.64929 71.33105 0.33252 -0.02702 0.00859 -0.16247 0.98631
1633434241135771904,-3.74028 71.22579 0.33461 -0.02682 0.01158 -0.17889 0.98344
1633434241236043008,-3.79804 71.16458 0.33506 -0.02692 0.01274 -0.18880 0.98156
1633434241369710848,-3.87730 71.08105 0.33355 -0.02708 0.01318 -0.20194 0.97893
1633434241536807936,-3.98118 70.97852 0.33323 -0.02671 0.01254 -0.21894 0.97529
1633434241603627008,-4.02324 70.94111 0.33205 -0.02656 0.01223 -0.22581 0.97373
1633434241770721024,-4.13205 70.84192 0.33158 -0.02618 0.01174 -0.24208 0.96983
1633434241904387840,-4.22305 70.76510 0.33084 -0.02567 0.01244 -0.25515 0.96648
1633434242071489024,-4.34097 70.67182 0.33226 -0.02583 0.01472 -0.27190 0.96187
1633434242171757824,-4.41218 70.61993 0.33350 -0.02609 0.01631 -0.28182 0.95897
1633434242272003840,-4.48619 70.56861 0.33406 -0.02647 0.01714 -0.29200 0.95590
1633434242372244992,-4.56234 70.51667 0.33263 -0.02611 0.01778 -0.30216 0.95273
1633434242505913856,-4.66425 70.45033 0.33095 -0.02592 0.01710 -0.31596 0.94826
1633434242639611904,-4.76993 70.38598 0.33133 -0.02587 0.01556 -0.32941 0.94370
1633434242773280000,-4.87994 70.32215 0.33136 -0.02616 0.01419 -0.34244 0.93907
