1633434325784486144,-12.40269 70.32292 4.66065 -0.01119 -0.01838 0.98647 0.16255
1633434325817907968,-12.40066 70.33101 4.66067 -0.01117 -0.01837 0.98648 0.16244
1633434325851334144,-12.40222 70.32609 4.66088 -0.01105 -0.01841 0.98650 0.16236
1633434325884758016,-12.40921 70.30213 4.66069 -0.01081 -0.01857 0.98651 0.16227
1633434325918157056,-12.41330 70.28841 4.66049 -0.01067 -0.01865 0.98653 0.16219
1633434325951577856,-12.41643 70.27802 4.66037 -0.01059 -0.01870 0.98654 0.16208
1633434326051853824,-12.42865 70.23584 4.65977 -0.01050 -0.01879 0.98658 0.16188
1633434326118675968,-12.44059 70.19354 4.65931 -0.01045 -0.01884 0.98659 0.16178
1633434326152101120,-12.44044 70.19422 4.65932 -0.01059 -0.01875 0.98661 0.16168
1633434326185527040,-12.44409 70.18132 4.65918 -0.01063 -0.01874 0.98662 0.16160
1633434326218947840,-12.44750 70.16935 4.65907 -0.01067 -0.01871 0.98664 0.16148
1633434326252361984,-12.44963 70.16249 4.65911 -0.01072 -0.01867 0.98666 0.16138
1633434326319191040,-12.46292 70.11515 4.65861 -0.01068 -0.01880 0.98670 0.16112
1633434326352619008,-12.46300 70.11479 4.65874 -0.01081 -0.01877 0.98671 0.16101
1633434326386010880,-12.46454 70.10837 4.65884 -0.01096 -0.01876 0.98674 0.16085
1633434326419437056,-12.47026 70.08756 4.65850 -0.01103 -0.01885 0.98675 0.16076
1633434326486285056,-12.48194 70.04482 4.65816 -0.01122 -0.01901 0.98676 0.16065
1633434326519714048,-12.47799 70.05832 4.65826 -0.01153 -0.01892 0.98677 0.16063
1633434326586532096,-12.48555 70.03078 4.65810 -0.01182 -0.01900 0.98676 0.16061
1633434326619955968,-12.49226 70.00677 4.65778 -0.01187 -0.01907 0.98676 0.16059
1633434326686806016,-12.50342 69.96624 4.65750 -0.01197 -0.01917 0.98678 0.16049
1633434326720203008,-12.50330 69.96723 4.65737 -0.01212 -0.01909 0.98680 0.16038
1633434326753624832,-12.50549 69.95939 4.65693 -0.01217 -0.01906 0.98681 0.16030
1633434326787048192,-12.50990 69.94358 4.65695 -0.01212 -0.01905 0.98682 0.16025
1633434326820476928,-12.51152 69.93921 4.65687 -0.01212 -0.01900 0.98682 0.16026
1633434326853872896,-12.51569 69.92463 4.65657 -0.01207 -0.01902 0.98682 0.16026
1633434326920720128,-12.52583 69.88874 4.65609 -0.01191 -0.01912 0.98683 0.16018
1633434326954148096,-12.52732 69.88407 4.65597 -0.01194 -0.01913 0.98684 0.16012
1633434326987572992,-12.52923 69.87735 4.65588 -0.01200 -0.01916 0.98686 0.16000
1633434327087815168,-12.54277 69.82793 4.65546 -0.01214 -0.01957 0.98687 0.15984
1633434327154664960,-12.54805 69.80777 4.65556 -0.01245 -0.01985 0.98687 0.15978
1633434327221484800,-12.55739 69.77319 4.65564 -0.01270 -0.02017 0.98688 0.15968
1633434327288335104,-12.56154 69.75705 4.65532 -0.01305 -0.02040 0.98688 0.15960
1633434327321729792,-12.56430 69.74632 4.65553 -0.01321 -0.02047 0.98688 0.15958
1633434327355154944,-12.56914 69.72829 4.65535 -0.01331 -0.02056 0.98689 0.15953
1633434327422002176,-12.57656 69.69958 4.65510 -0.01363 -0.02065 0.98691 0.15937
1633434327455426816,-12.57900 69.69020 4.65510 -0.01378 -0.02064 0.98691 0.15935
1633434327555674112,-12.59173 69.64253 4.65455 -0.01421 -0.02062 0.98690 0.15939
1633434327622522112,-12.59812 69.61912 4.65416 -0.01450 -0.02051 0.98689 0.15942
1633434327655917056,-12.59868 69.61742 4.65403 -0.01469 -0.02040 0.98689 0.15943
1633434327689341952,-12.60193 69.60538 4.65400 -0.01479 -0.02036 0.98690 0.15938
1633434327722768128,-12.60689 69.58661 4.65381 -0.01475 -0.02037 0.98690 0.15938
1633434327756192000,-12.61031 69.57326 4.65364 -0.01473 -0.02037 0.98690 0.15938
1633434327789592064,-12.61323 69.56143 4.65353 -0.01468 -0.02037 0.98689 0.15940
1633434327823016960,-12.61569 69.55177 4.65324 -0.01457 -0.02037 0.98689 0.15946
1633434327856442880,-12.61870 69.54065 4.65329 -0.01443 -0.02038 0.98688 0.15953
1633434327923287040,-12.62692 69.51015 4.65285 -0.01395 -0.02048 0.98685 0.15975
1633434327956681984,-12.62917 69.50196 4.65255 -0.01372 -0.02051 0.98683 0.15986
1633434328023533056,-12.63926 69.46392 4.65229 -0.01310 -0.02071 0.98680 0.16006
1633434328056958976,-12.64126 69.45640 4.65212 -0.01286 -0.02076 0.98680 0.16011
1633434328090382080,-12.64472 69.44336 4.65216 -0.01263 -0.02082 0.98679 0.16015
1633434328123777024,-12.64995 69.42317 4.65203 -0.01234 -0.02090 0.98679 0.16021
1633434328157202944,-12.65270 69.41291 4.65190 -0.01216 -0.02094 0.98678 0.16026
1633434328190628096,-12.65505 69.40404 4.65171 -0.01199 -0.02096 0.98677 0.16031
1633434328224050944,-12.65830 69.39185 4.65171 -0.01185 -0.02095 0.98676 0.16038
1633434328290870784,-12.67005 69.34579 4.65133 -0.01157 -0.02105 0.98675 0.16048
1633434328324295936,-12.66855 69.35362 4.65144 -0.01169 -0.02091 0.98675 0.16049
1633434328391143936,-12.68057 69.30609 4.65099 -0.01168 -0.02081 0.98675 0.16049
1633434328424536832,-12.67996 69.31107 4.65152 -0.01195 -0.02057 0.98674 0.16053
1633434328491393024,-12.69242 69.25943 4.65085 -0.01215 -0.02044 0.98673 0.16064
1633434328524816896,-12.69030 69.26873 4.65077 -0.01253 -0.02025 0.98672 0.16070
1633434328558238976,-12.69291 69.25890 4.65097 -0.01281 -0.02014 0.98671 0.16075
1633434328625060096,-12.70328 69.21580 4.65021 -0.01325 -0.02012 0.98670 0.16077
1633434328658486016,-12.70363 69.21419 4.64996 -0.01359 -0.02006 0.98669 0.16077
1633434328758727936,-12.71312 69.17577 4.64936 -0.01407 -0.02007 0.98667 0.16087
1633434328792158976,-12.71691 69.16069 4.64914 -0.01411 -0.02011 0.98666 0.16092
1633434328859003904,-12.72325 69.13612 4.64881 -0.01410 -0.02014 0.98665 0.16101
1633434328925821952,-12.73734 69.07801 4.64818 -0.01382 -0.02028 0.98663 0.16114
1633434328992667904,-12.74421 69.05117 4.64810 -0.01372 -0.02032 0.98659 0.16134
1633434329026097152,-12.74325 69.05759 4.64862 -0.01382 -0.02025 0.98657 0.16147
1633434329059489024,-12.74423 69.05426 4.64848 -0.01383 -0.02025 0.98656 0.16158
1633434329092914944,-12.75002 69.03069 4.64813 -0.01371 -0.02035 0.98654 0.16168
1633434329126339840,-12.75182 69.02393 4.64811 -0.01370 -0.02036 0.98653 0.16174
1633434329193159168,-12.75877 68.99610 4.64783 -0.01358 -0.02050 0.98650 0.16188
1633434329226583040,-12.76233 68.98173 4.64762 -0.01351 -0.02055 0.98649 0.16197
1633434329326862080,-12.77836 68.91680 4.64701 -0.01319 -0.02084 0.98645 0.16222
1633434329393678848,-12.78518 68.88931 4.64673 -0.01313 -0.02096 0.98643 0.16228
1633434329427102976,-12.78185 68.90489 4.64685 -0.01332 -0.02088 0.98643 0.16232
1633434329460529920,-12.78275 68.90246 4.64695 -0.01343 -0.02088 0.98641 0.16239
1633434329493954816,-12.78802 68.88100 4.64659 -0.01342 -0.02095 0.98640 0.16247
1633434329527350016,-12.79276 68.86124 4.64619 -0.01345 -0.02101 0.98639 0.16255
1633434329560772864,-12.79660 68.84568 4.64590 -0.01354 -0.02102 0.98637 0.16262
1633434329661019136,-12.81063 68.78892 4.64510 -0.01366 -0.02095 0.98634 0.16282
1633434329727866880,-12.81720 68.76390 4.64479 -0.01371 -0.02080 0.98632 0.16292
1633434329794718976,-12.82580 68.73037 4.64407 -0.01356 -0.02067 0.98631 0.16305
1633434329861537024,-12.83302 68.70201 4.64351 -0.01336 -0.02052 0.98630 0.16316
1633434329894962176,-12.83050 68.71500 4.64366 -0.01342 -0.02034 0.98629 0.16320
1633434329961810944,-12.83758 68.68840 4.64334 -0.01315 -0.02024 0.98628 0.16329
1633434329995206144,-12.84104 68.67468 4.64309 -0.01309 -0.02022 0.98628 0.16330
1633434330028633088,-12.84416 68.66282 4.64294 -0.01300 -0.02018 0.98628 0.16332
1633434330062056192,-12.84534 68.66050 4.64291 -0.01298 -0.02011 0.98627 0.16338
1633434330095480064,-12.85041 68.64002 4.64271 -0.01291 -0.02013 0.98626 0.16343
1633434330162301952,-12.86145 68.59542 4.64225 -0.01279 -0.02013 0.98625 0.16352
1633434330195728128,-12.85951 68.60583 4.64243 -0.01297 -0.02002 0.98625 0.16355
1633434330262574080,-12.86775 68.57370 4.64207 -0.01304 -0.01997 0.98623 0.16362
1633434330295968000,-12.87135 68.55920 4.64212 -0.01309 -0.01992 0.98623 0.16363
1633434330329392896,-12.87364 68.55094 4.64212 -0.01320 -0.01985 0.98623 0.16366
1633434330362821120,-12.87506 68.54556 4.64237 -0.01334 -0.01977 0.98623 0.16365
1633434330496488960,-12.89470 68.46716 4.64144 -0.01348 -0.01969 0.98621 0.16376
1633434330529912832,-12.89393 68.47209 4.64165 -0.01366 -0.01958 0.98620 0.16381
1633434330563340032,-12.89544 68.46742 4.64192 -0.01375 -0.01947 0.98619 0.16388
1633434330596733184,-12.90060 68.44681 4.64165 -0.01380 -0.01947 0.98618 0.16393
1633434330630161152,-12.90424 68.43277 4.64149 -0.01390 -0.01943 0.98618 0.16398
1633434330697006080,-12.91445 68.39284 4.64104 -0.01400 -0.01941 0.98615 0.16410
1633434330730448128,-12.91602 68.38733 4.64107 -0.01417 -0.01933 0.98615 0.16412
1633434330797251840,-12.92789 68.33978 4.64026 -0.01413 -0.01935 0.98613 0.16423
1633434330830672896,-12.92521 68.35233 4.64042 -0.01427 -0.01926 0.98612 0.16427
1633434330897526016,-12.93228 68.32408 4.64000 -0.01421 -0.01924 0.98611 0.16436
1633434330964356864,-12.94335 68.28067 4.63928 -0.01396 -0.01929 0.98609 0.16452
1633434330997771008,-12.94263 68.28529 4.63945 -0.01398 -0.01922 0.98607 0.16461
1633434331031197184,-12.94393 68.28156 4.63942 -0.01391 -0.01916 0.98605 0.16473
1633434331064591872,-12.95035 68.25646 4.63899 -0.01374 -0.01921 0.98603 0.16487
1633434331098016000,-12.94982 68.26075 4.63914 -0.01379 -0.01917 0.98601 0.16499
1633434331131441152,-12.95783 68.22869 4.63859 -0.01359 -0.01926 0.98599 0.16511
1633434331231684096,-12.96643 68.19766 4.63817 -0.01355 -0.01929 0.98594 0.16543
1633434331265110016,-12.96941 68.18492 4.63801 -0.01350 -0.01928 0.98593 0.16552
1633434331298535936,-12.97130 68.17745 4.63814 -0.01353 -0.01921 0.98591 0.16563
1633434331398780160,-12.98637 68.11722 4.63724 -0.01352 -0.01910 0.98583 0.16610
1633434331465625088,-12.99371 68.08955 4.63684 -0.01378 -0.01886 0.98579 0.16637
1633434331532450816,-13.00299 68.05251 4.63669 -0.01420 -0.01862 0.98575 0.16657
1633434331565874944,-12.99940 68.06818 4.63714 -0.01468 -0.01837 0.98573 0.16666
1633434331599297024,-13.00257 68.05675 4.63710 -0.01496 -0.01826 0.98571 0.16677
1633434331699543040,-13.01719 67.99701 4.63597 -0.01569 -0.01802 0.98565 0.16708
1633434331732968192,-13.01540 68.00464 4.63645 -0.01601 -0.01784 0.98564 0.16718
1633434331833242880,-13.02662 67.96053 4.63628 -0.01626 -0.01771 0.98558 0.16751
1633434331900062208,-13.03718 67.91863 4.63565 -0.01614 -0.01780 0.98554 0.16773
1633434331966910976,-13.04641 67.88277 4.63552 -0.01596 -0.01789 0.98551 0.16793
1633434332000305920,-13.04304 67.89852 4.63596 -0.01601 -0.01780 0.98549 0.16801
1633434332033731072,-13.04636 67.88679 4.63609 -0.01586 -0.01782 0.98547 0.16817
1633434332067154944,-13.05065 67.87003 4.63578 -0.01571 -0.01788 0.98545 0.16828
1633434332100580096,-13.05442 67.85560 4.63557 -0.01556 -0.01790 0.98543 0.16842
1633434332134007040,-13.05722 67.84539 4.63547 -0.01545 -0.01791 0.98541 0.16855
1633434332167401984,-13.06040 67.83345 4.63529 -0.01531 -0.01790 0.98538 0.16871
1633434332200823040,-13.06473 67.81655 4.63483 -0.01516 -0.01795 0.98536 0.16884
1633434332234249984,-13.06884 67.80067 4.63449 -0.01498 -0.01798 0.98535 0.16896
1633434332301100032,-13.07954 67.75789 4.63372 -0.01462 -0.01808 0.98532 0.16914
1633434332334494208,-13.08011 67.75709 4.63394 -0.01461 -0.01800 0.98531 0.16920
1633434332367918848,-13.08310 67.74565 4.63384 -0.01454 -0.01800 0.98530 0.16926
1633434332401344000,-13.08592 67.73522 4.63372 -0.01451 -0.01799 0.98529 0.16933
1633434332468163840,-13.09095 67.71792 4.63328 -0.01450 -0.01794 0.98526 0.16950
1633434332501590016,-13.09398 67.70680 4.63319 -0.01457 -0.01791 0.98524 0.16960
1633434332535015168,-13.09719 67.69461 4.63308 -0.01463 -0.01788 0.98523 0.16969
1633434332601864192,-13.10509 67.66357 4.63278 -0.01475 -0.01787 0.98519 0.16989
1633434332702109184,-13.11908 67.60791 4.63184 -0.01481 -0.01795 0.98514 0.17015
1633434332735532032,-13.11684 67.61869 4.63205 -0.01495 -0.01785 0.98513 0.17022
1633434332768955904,-13.11892 67.61081 4.63211 -0.01496 -0.01781 0.98512 0.17031
1633434332802351872,-13.12314 67.59453 4.63186 -0.01489 -0.01783 0.98510 0.17041
1633434332869200896,-13.13478 67.54875 4.63113 -0.01471 -0.01793 0.98506 0.17063
1633434332936020992,-13.14226 67.52121 4.63080 -0.01461 -0.01793 0.98502 0.17086
1633434332969446912,-13.14373 67.51751 4.63078 -0.01463 -0.01790 0.98501 0.17095
1633434333002871040,-13.14580 67.51033 4.63058 -0.01460 -0.01790 0.98500 0.17102
1633434333069721088,-13.15646 67.46856 4.62979 -0.01440 -0.01803 0.98497 0.17117
1633434333136539904,-13.16490 67.43677 4.62925 -0.01430 -0.01809 0.98495 0.17130
1633434333236814848,-13.17641 67.39338 4.62820 -0.01442 -0.01819 0.98491 0.17151
1633434333270208000,-13.17758 67.39125 4.62800 -0.01457 -0.01815 0.98489 0.17161
1633434333337057024,-13.18856 67.34747 4.62724 -0.01471 -0.01829 0.98484 0.17186
1633434333403877888,-13.19615 67.31856 4.62674 -0.01497 -0.01837 0.98480 0.17207
1633434333437304064,-13.19390 67.32977 4.62700 -0.01526 -0.01830 0.98479 0.17213
1633434333470727936,-13.19586 67.32166 4.62718 -0.01536 -0.01833 0.98478 0.17215
1633434333537581824,-13.20774 67.27507 4.62659 -0.01535 -0.01858 0.98475 0.17227
1633434333570974976,-13.20580 67.28558 4.62685 -0.01553 -0.01854 0.98474 0.17233
1633434333637823232,-13.21311 67.25822 4.62694 -0.01548 -0.01865 0.98472 0.17245
1633434333771490048,-13.23308 67.18345 4.62639 -0.01513 -0.01890 0.98465 0.17285
1633434333804915968,-13.23179 67.19022 4.62667 -0.01513 -0.01884 0.98463 0.17295
1633434333838341888,-13.23428 67.18090 4.62702 -0.01505 -0.01885 0.98462 0.17305
1633434333871734016,-13.23801 67.16720 4.62705 -0.01488 -0.01892 0.98460 0.17315
1633434333905158144,-13.24155 67.15438 4.62699 -0.01464 -0.01902 0.98458 0.17326
1633434334005433088,-13.25854 67.09048 4.62634 -0.01355 -0.01957 0.98454 0.17352
1633434334038830080,-13.25712 67.09829 4.62639 -0.01331 -0.01966 0.98454 0.17356
1633434334105681920,-13.26455 67.07329 4.62638 -0.01255 -0.01999 0.98450 0.17380
1633434334139104000,-13.26888 67.05922 4.62636 -0.01220 -0.02014 0.98448 0.17393
1633434334205923072,-13.27578 67.03639 4.62642 -0.01163 -0.02036 0.98445 0.17409
1633434334272773888,-13.28563 67.00098 4.62652 -0.01118 -0.02046 0.98443 0.17421
1633434334306200064,-13.28767 66.99533 4.62648 -0.01112 -0.02042 0.98442 0.17429
1633434334339591936,-13.29156 66.98198 4.62639 -0.01105 -0.02043 0.98441 0.17438
1633434334373016064,-13.29429 66.97310 4.62634 -0.01102 -0.02036 0.98440 0.17443
1633434334406439936,-13.29647 66.96586 4.62640 -0.01103 -0.02027 0.98439 0.17449
1633434334439867136,-13.30179 66.94691 4.62638 -0.01098 -0.02021 0.98438 0.17454
1633434334506688000,-13.31232 66.90887 4.62643 -0.01107 -0.02006 0.98440 0.17447
1633434334540111104,-13.31232 66.91210 4.62654 -0.01126 -0.01986 0.98441 0.17442
1633434334573537024,-13.31469 66.90510 4.62643 -0.01149 -0.01975 0.98442 0.17436
1633434334606960128,-13.31926 66.88851 4.62628 -0.01165 -0.01966 0.98443 0.17428
1633434334707205888,-13.33313 66.83771 4.62573 -0.01236 -0.01939 0.98445 0.17413
1633434334774054912,-13.33897 66.81814 4.62517 -0.01299 -0.01917 0.98446 0.17407
1633434334840875008,-13.34737 66.78817 4.62502 -0.01350 -0.01901 0.98445 0.17411
1633434334874299904,-13.34773 66.78862 4.62495 -0.01379 -0.01890 0.98445 0.17410
1633434334907725056,-13.35116 66.77782 4.62497 -0.01397 -0.01885 0.98444 0.17414
1633434334941153024,-13.35435 66.76704 4.62475 -0.01409 -0.01882 0.98444 0.17412
1633434334974546944,-13.35864 66.75233 4.62453 -0.01415 -0.01884 0.98445 0.17409
1633434335074821120,-13.37529 66.69438 4.62391 -0.01403 -0.01901 0.98445 0.17406
1633434335141643008,-13.38350 66.66903 4.62410 -0.01387 -0.01916 0.98443 0.17415
1633434335175062784,-13.38306 66.67141 4.62407 -0.01384 -0.01920 0.98444 0.17412
1633434335241911808,-13.38966 66.64995 4.62405 -0.01360 -0.01944 0.98444 0.17410
1633434335275304192,-13.39339 66.63758 4.62401 -0.01343 -0.01956 0.98445 0.17407
1633434335308733952,-13.39641 66.62789 4.62402 -0.01330 -0.01968 0.98445 0.17404
1633434335375581952,-13.40574 66.59645 4.62399 -0.01302 -0.01995 0.98445 0.17403
1633434335409007104,-13.40847 66.58917 4.62397 -0.01303 -0.02001 0.98445 0.17401
1633434335475826944,-13.42002 66.55074 4.62380 -0.01318 -0.02010 0.98447 0.17388
1633434335509251072,-13.42159 66.54727 4.62407 -0.01348 -0.02003 0.98448 0.17382
1633434335542680064,-13.42489 66.53599 4.62392 -0.01382 -0.01998 0.98449 0.17373
1633434335576102144,-13.42837 66.52387 4.62361 -0.01419 -0.01991 0.98450 0.17365
1633434335709771008,-13.44111 66.47868 4.62321 -0.01595 -0.01950 0.98454 0.17334
1633434335776595200,-13.45235 66.43956 4.62293 -0.01664 -0.01938 0.98455 0.17321
1633434335810013952,-13.45167 66.44105 4.62297 -0.01705 -0.01923 0.98457 0.17312
1633434335876864000,-13.46304 66.40280 4.62274 -0.01739 -0.01923 0.98458 0.17302
1633434335910268160,-13.46190 66.40750 4.62300 -0.01764 -0.01911 0.98458 0.17301
1633434335977110016,-13.47423 66.36676 4.62263 -0.01762 -0.01914 0.98459 0.17291
1633434336077357056,-13.48571 66.32947 4.62207 -0.01746 -0.01904 0.98461 0.17287
1633434336110779136,-13.48544 66.33156 4.62193 -0.01740 -0.01892 0.98460 0.17290
1633434336144203776,-13.48725 66.32556 4.62178 -0.01726 -0.01884 0.98461 0.17292
1633434336177630976,-13.49187 66.31045 4.62167 -0.01700 -0.01879 0.98460 0.17297
1633434336244446976,-13.50528 66.26683 4.62132 -0.01627 -0.01878 0.98461 0.17301
1633434336311296000,-13.51230 66.24434 4.62110 -0.01561 -0.01869 0.98462 0.17300
1633434336344727040,-13.51178 66.24723 4.62127 -0.01536 -0.01857 0.98463 0.17301
1633434336378118144,-13.51671 66.23168 4.62124 -0.01502 -0.01857 0.98463 0.17302
1633434336444950016,-13.52736 66.19731 4.62105 -0.01439 -0.01862 0.98464 0.17300
1633434336511805184,-13.53522 66.17252 4.62103 -0.01399 -0.01869 0.98465 0.17296
1633434336545198080,-13.53278 66.18123 4.62127 -0.01402 -0.01861 0.98466 0.17293
1633434336612049152,-13.54247 66.14902 4.62105 -0.01389 -0.01869 0.98466 0.17291
1633434336678867200,-13.55332 66.11332 4.62061 -0.01387 -0.01880 0.98467 0.17284
1633434336712296960,-13.55103 66.12133 4.62065 -0.01405 -0.01871 0.98468 0.17278
1633434336745716992,-13.55434 66.11076 4.62042 -0.01410 -0.01870 0.98469 0.17273
1633434336812566016,-13.56639 66.07066 4.61990 -0.01415 -0.01869 0.98472 0.17256
1633434336845959936,-13.56541 66.07435 4.61985 -0.01432 -0.01857 0.98474 0.17247
1633434336879385088,-13.56687 66.07097 4.61953 -0.01446 -0.01849 0.98475 0.17241
1633434336946235904,-13.57799 66.03411 4.61880 -0.01453 -0.01840 0.98477 0.17228
1633434337013056000,-13.58589 66.00844 4.61835 -0.01470 -0.01823 0.98479 0.17218
1633434337046484992,-13.58864 66.00040 4.61813 -0.01481 -0.01807 0.98480 0.17213
1633434337113328896,-13.59960 65.96351 4.61740 -0.01481 -0.01793 0.98482 0.17202
1633434337146725888,-13.59852 65.96768 4.61764 -0.01492 -0.01777 0.98483 0.17199
1633434337213574912,-13.60630 65.94155 4.61737 -0.01488 -0.01763 0.98484 0.17192
1633434337280422912,-13.61845 65.90117 4.61635 -0.01466 -0.01758 0.98486 0.17182
1633434337313818880,-13.61538 65.91274 4.61669 -0.01471 -0.01740 0.98487 0.17177
1633434337347244032,-13.61770 65.90515 4.61679 -0.01466 -0.01730 0.98489 0.17167
1633434337414093056,-13.62962 65.86565 4.61597 -0.01439 -0.01721 0.98492 0.17158
1633434337447522048,-13.62892 65.86909 4.61619 -0.01439 -0.01705 0.98492 0.17155
1633434337514337024,-13.63687 65.84329 4.61630 -0.01424 -0.01689 0.98494 0.17145
1633434337547768064,-13.64032 65.83174 4.61589 -0.01420 -0.01681 0.98496 0.17139
1633434337614580992,-13.65317 65.78927 4.61401 -0.01407 -0.01675 0.98498 0.17127
1633434337648005888,-13.65361 65.78844 4.61349 -0.01413 -0.01662 0.98500 0.17120
1633434337681432064,-13.65657 65.77912 4.61255 -0.01415 -0.01658 0.98501 0.17113
1633434337748284160,-13.67175 65.73063 4.60947 -0.01402 -0.01689 0.98503 0.17097
1633434337781677056,-13.67271 65.72789 4.61070 -0.01410 -0.01715 0.98504 0.17087
1633434337915378944,-13.68101 65.69831 4.60618 -0.01435 -0.01964 0.98510 0.17023
1633434337982194944,-13.69047 65.66579 4.60178 -0.01460 -0.02064 0.98512 0.17002
1633434338049043968,-13.70717 65.60776 4.60280 -0.01500 -0.02167 0.98506 0.17017
1633434338082441984,-13.69694 65.64211 4.60192 -0.01512 -0.02197 0.98506 0.17014
1633434338115865856,-13.69885 65.63582 4.60046 -0.01502 -0.02243 0.98506 0.17007
1633434338149289984,-13.70188 65.62601 4.60450 -0.01519 -0.02289 0.98504 0.17010
1633434338182718976,-13.71094 65.59677 4.60554 -0.01507 -0.02358 0.98504 0.17002
1633434338216139008,-13.71384 65.58696 4.60547 -0.01501 -0.02412 0.98505 0.16993
1633434338282959872,-13.72736 65.54159 4.60487 -0.01468 -0.02511 0.98504 0.16988
1633434338349807872,-13.73405 65.52076 4.60728 -0.01486 -0.02574 0.98497 0.17015
1633434338383234048,-13.72628 65.54763 4.60646 -0.01503 -0.02574 0.98496 0.17021
1633434338450052864,-13.73802 65.50715 4.60607 -0.01461 -0.02572 0.98496 0.17024
1633434338483478016,-13.72626 65.54760 4.60556 -0.01479 -0.02529 0.98497 0.17024
1633434338583728128,-13.74017 65.49955 4.60522 -0.01413 -0.02437 0.98497 0.17041
1633434338617144064,-13.72677 65.54788 4.60463 -0.01425 -0.02356 0.98498 0.17046
1633434338650567168,-13.72597 65.55111 4.60467 -0.01417 -0.02261 0.98500 0.17046
1633434338717387008,-13.73305 65.52707 4.60430 -0.01389 -0.02013 0.98506 0.17046
1633434338784239104,-13.73251 65.53073 4.60514 -0.01390 -0.01701 0.98510 0.17056
1633434338817667072,-13.72583 65.55286 4.60655 -0.01396 -0.01523 0.98513 0.17056
1633434338851089920,-13.72531 65.55334 4.60786 -0.01372 -0.01375 0.98515 0.17058
1633434338951337216,-13.73037 65.53586 4.60946 -0.01317 -0.01088 0.98519 0.17063
1633434338984760064,-13.72631 65.54997 4.61176 -0.01339 -0.01024 0.98519 0.17064
1633434339018158080,-13.72617 65.55073 4.61258 -0.01334 -0.01023 0.98520 0.17061
1633434339051582208,-13.72790 65.54511 4.61261 -0.01315 -0.01057 0.98520 0.17058
1633434339085006848,-13.72782 65.54537 4.61314 -0.01317 -0.01108 0.98520 0.17053
1633434339118428928,-13.72828 65.54398 4.61352 -0.01321 -0.01173 0.98520 0.17052
1633434339185249024,-13.72992 65.53816 4.61375 -0.01319 -0.01316 0.98518 0.17051
1633434339252096768,-13.72906 65.54108 4.61482 -0.01355 -0.01428 0.98515 0.17055
1633434339285523968,-13.72842 65.54212 4.61441 -0.01369 -0.01476 0.98515 0.17050
1633434339318948096,-13.72788 65.54338 4.61440 -0.01392 -0.01511 0.98515 0.17048
1633434339352352000,-13.72798 65.54279 4.61343 -0.01384 -0.01553 0.98514 0.17050
1633434339452622848,-13.72765 65.54402 4.61133 -0.01388 -0.01593 0.98514 0.17045
1633434339486012928,-13.72789 65.54376 4.61065 -0.01383 -0.01597 0.98514 0.17046
1633434339552861952,-13.72803 65.54296 4.60890 -0.01354 -0.01597 0.98514 0.17046
1633434339619714048,-13.72852 65.54252 4.60918 -0.01374 -0.01555 0.98515 0.17044
1633434339653106944,-13.72876 65.54205 4.60917 -0.01372 -0.01540 0.98515 0.17043
1633434339753381888,-13.72892 65.54137 4.60900 -0.01372 -0.01515 0.98516 0.17043
1633434339786806016,-13.72911 65.54111 4.61030 -0.01397 -0.01499 0.98516 0.17044
1633434339820199936,-13.72921 65.54078 4.61014 -0.01395 -0.01505 0.98515 0.17044
1633434339853632000,-13.72931 65.54047 4.61004 -0.01394 -0.01511 0.98516 0.17042
1633434339887051008,-13.72935 65.54039 4.61052 -0.01404 -0.01514 0.98516 0.17039
1633434339920474880,-13.72941 65.54001 4.60997 -0.01392 -0.01533 0.98516 0.17039
1633434340020718080,-13.72932 65.53977 4.60889 -0.01367 -0.01596 0.98516 0.17037
1633434340087568896,-13.72921 65.54015 4.60911 -0.01374 -0.01612 0.98515 0.17036
1633434340120965120,-13.72915 65.54070 4.60982 -0.01393 -0.01603 0.98515 0.17037
1633434340187813888,-13.72914 65.54018 4.60856 -0.01364 -0.01615 0.98515 0.17040
1633434340221236992,-13.72919 65.54059 4.60936 -0.01384 -0.01594 0.98515 0.17041
1633434340254662144,-13.72925 65.54056 4.60930 -0.01382 -0.01588 0.98515 0.17041
1633434340354907904,-13.72933 65.53993 4.60813 -0.01346 -0.01592 0.98515 0.17044
1633434340388334080,-13.72934 65.54043 4.60932 -0.01366 -0.01576 0.98515 0.17044
1633434340421724160,-13.72935 65.54041 4.60927 -0.01361 -0.01577 0.98515 0.17045
1633434340488573952,-13.72934 65.53995 4.60822 -0.01335 -0.01598 0.98514 0.17046
1633434340521998848,-13.72943 65.54044 4.60918 -0.01356 -0.01587 0.98514 0.17047
1633434340588818944,-13.72940 65.54002 4.60826 -0.01338 -0.01610 0.98514 0.17048
1633434340622243840,-13.72943 65.54055 4.60939 -0.01367 -0.01600 0.98514 0.17045
1633434340655666944,-13.72941 65.54056 4.60931 -0.01369 -0.01608 0.98514 0.17042
1633434340689094144,-13.72933 65.54056 4.60921 -0.01369 -0.01613 0.98515 0.17039
1633434340755912960,-13.72924 65.54006 4.60811 -0.01346 -0.01638 0.98515 0.17038
1633434340789336064,-13.72927 65.54062 4.60899 -0.01367 -0.01626 0.98515 0.17039
1633434340856187136,-13.72920 65.54018 4.60807 -0.01348 -0.01643 0.98514 0.17042
1633434340889584896,-13.72922 65.54078 4.60908 -0.01371 -0.01627 0.98514 0.17042
